
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.88      0.03      0.88      0.84      0.92     99.47      0.99
cov_eigen_values_1[1]      0.29      0.02      0.29      0.27      0.32    206.70      1.00
cov_eigen_values_1[2]      0.24      0.01      0.24      0.22      0.26    191.44      0.99
cov_eigen_values_1[3]      0.19      0.01      0.20      0.18      0.21    293.06      1.00
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    140.75      1.03
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    101.90      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    171.24      1.00
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    136.12      1.00
cov_eigen_values_2[0]      1.28      0.04      1.28      1.21      1.34    106.47      1.01
cov_eigen_values_2[1]      0.88      0.03      0.89      0.84      0.93    121.74      1.00
cov_eigen_values_2[2]      0.71      0.03      0.71      0.67      0.75     62.02      1.00
cov_eigen_values_2[3]      0.37      0.03      0.37      0.32      0.41    182.87      1.00
cov_eigen_values_2[4]      0.28      0.02      0.27      0.24      0.31     82.60      0.99
cov_eigen_values_2[5]      0.15      0.01      0.15      0.13      0.18    182.03      0.99
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.09    169.70      1.00
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05    168.85      1.01
cov_eigen_values_3[0]      2.23      0.03      2.23      2.19      2.29     76.95      0.99
cov_eigen_values_3[1]      0.77      0.03      0.77      0.73      0.81     89.51      1.00
cov_eigen_values_3[2]      0.53      0.03      0.53      0.48      0.57    118.74      1.00
cov_eigen_values_3[3]      0.23      0.02      0.23      0.19      0.25    155.61      1.01
cov_eigen_values_3[4]      0.18      0.02      0.18      0.15      0.21    161.99      1.00
cov_eigen_values_3[5]      0.16      0.01      0.16      0.14      0.17    173.58      0.99
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05    131.08      1.00
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.03     90.73      1.01
       mean_data_1[0]     -2.11      0.00     -2.11     -2.11     -2.11    144.18      1.00
       mean_data_1[1]     -0.52      0.00     -0.52     -0.52     -0.52    123.92      0.99
       mean_data_1[2]      0.04      0.00      0.04      0.04      0.04    112.56      1.00
       mean_data_1[3]     -0.02      0.00     -0.02     -0.02     -0.02     71.61      0.99
       mean_data_1[4]      0.01      0.00      0.01      0.01      0.01    147.80      1.00
       mean_data_1[5]     -0.00      0.00     -0.00     -0.00      0.00     99.56      1.00
       mean_data_1[6]     -0.01      0.00     -0.01     -0.01     -0.01    130.91      1.00
       mean_data_1[7]     -0.01      0.00     -0.01     -0.01     -0.00    172.62      1.00
       mean_data_2[0]      4.01      0.00      4.01      4.01      4.01    194.09      1.00
       mean_data_2[1]     -2.71      0.00     -2.71     -2.72     -2.71    164.55      1.00
       mean_data_2[2]     -0.05      0.00     -0.05     -0.05     -0.04    130.21      1.03
       mean_data_2[3]      0.07      0.00      0.07      0.07      0.07    116.36      1.01
       mean_data_2[4]     -0.02      0.00     -0.02     -0.02     -0.02    117.73      1.00
       mean_data_2[5]     -0.00      0.00     -0.00     -0.01     -0.00    155.61      1.00
       mean_data_2[6]     -0.01      0.00     -0.01     -0.01     -0.01    130.86      1.00
       mean_data_2[7]     -0.01      0.00     -0.01     -0.01     -0.01    123.96      0.99
       mean_data_3[0]      1.82      0.00      1.82      1.82      1.82    161.51      1.00
       mean_data_3[1]      3.61      0.00      3.61      3.61      3.61    129.68      1.02
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05    132.01      0.99
       mean_data_3[3]     -0.01      0.00     -0.01     -0.01     -0.00    128.17      0.99
       mean_data_3[4]     -0.00      0.00     -0.00     -0.00      0.00     67.75      1.02
       mean_data_3[5]      0.00      0.00      0.00      0.00      0.01    202.70      1.00
       mean_data_3[6]      0.03      0.00      0.03      0.03      0.03    123.98      1.00
       mean_data_3[7]      0.02      0.00      0.02      0.02      0.02    125.76      0.99
                 mu_1      0.01      0.00      0.01      0.01      0.01    160.32      0.99
                 mu_2     -0.00      0.00     -0.00     -0.00      0.00    172.38      0.99

Number of divergences: 0
