
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.69      0.00      0.69      0.69      0.69      2.62      2.37
cov_eigen_values_1[1]      0.41      0.00      0.41      0.41      0.41      2.44      3.28
cov_eigen_values_1[2]      0.36      0.00      0.36      0.36      0.36      3.84      1.43
cov_eigen_values_1[3]      0.13      0.00      0.13      0.13      0.13      3.88      1.47
cov_eigen_values_1[4]      0.13      0.00      0.13      0.13      0.13      6.64      1.00
cov_eigen_values_1[5]      0.09      0.00      0.09      0.09      0.09      2.52      3.56
cov_eigen_values_1[6]      0.02      0.00      0.02      0.02      0.02      2.59      2.45
cov_eigen_values_1[7]      0.02      0.00      0.02      0.02      0.02      5.26      1.17
cov_eigen_values_2[0]      1.23      0.00      1.23      1.23      1.23      4.98      1.00
cov_eigen_values_2[1]      0.74      0.00      0.74      0.74      0.74      5.27      1.01
cov_eigen_values_2[2]      0.32      0.00      0.32      0.32      0.32      4.01      1.65
cov_eigen_values_2[3]      0.21      0.00      0.21      0.21      0.21      2.54      2.60
cov_eigen_values_2[4]      0.15      0.00      0.15      0.15      0.15      7.21      1.06
cov_eigen_values_2[5]      0.06      0.00      0.06      0.06      0.06      6.49      1.41
cov_eigen_values_2[6]      0.03      0.00      0.03      0.03      0.03      7.01      1.18
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.04      7.93      1.00
cov_eigen_values_3[0]      1.28      0.00      1.28      1.28      1.28     13.43      1.23
cov_eigen_values_3[1]      0.89      0.00      0.89      0.89      0.89      9.29      1.00
cov_eigen_values_3[2]      0.71      0.00      0.71      0.71      0.71      4.17      1.92
cov_eigen_values_3[3]      0.37      0.00      0.37      0.37      0.37      3.95      1.21
cov_eigen_values_3[4]      0.27      0.00      0.27      0.27      0.27      4.37      1.15
cov_eigen_values_3[5]      0.15      0.00      0.15      0.15      0.15      6.77      1.33
cov_eigen_values_3[6]      0.07      0.00      0.07      0.07      0.07      3.99      1.24
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.04     13.79      0.99
cov_eigen_values_4[0]      0.89      0.00      0.89      0.89      0.89      2.58      2.89
cov_eigen_values_4[1]      0.29      0.00      0.29      0.29      0.29      2.66      2.80
cov_eigen_values_4[2]      0.23      0.00      0.23      0.23      0.24      2.98      2.12
cov_eigen_values_4[3]      0.19      0.00      0.19      0.19      0.20      2.60      2.80
cov_eigen_values_4[4]      0.06      0.00      0.06      0.06      0.06      2.83      1.90
cov_eigen_values_4[5]      0.05      0.00      0.05      0.05      0.05      8.42      1.26
cov_eigen_values_4[6]      0.01      0.00      0.01      0.01      0.01      4.76      1.15
cov_eigen_values_4[7]      0.02      0.00      0.02      0.02      0.02     10.71      1.03
       mean_data_1[0]      1.68      0.00      1.68      1.68      1.68      3.91      1.37
       mean_data_1[1]      3.57      0.00      3.57      3.57      3.57      2.54      3.89
       mean_data_1[2]     -1.45      0.00     -1.45     -1.45     -1.45      3.05      1.92
       mean_data_1[3]     -0.11      0.00     -0.11     -0.11     -0.11      3.78      1.52
       mean_data_1[4]     -0.00      0.00     -0.00     -0.00     -0.00      2.96      1.96
       mean_data_1[5]     -0.01      0.00     -0.01     -0.01     -0.01      4.01      1.36
       mean_data_1[6]      0.01      0.00      0.01      0.01      0.01      4.18      1.64
       mean_data_1[7]      0.02      0.00      0.02      0.02      0.02      6.31      1.13
       mean_data_2[0]      2.15      0.00      2.15      2.15      2.15      4.95      1.47
       mean_data_2[1]      3.69      0.00      3.69      3.69      3.69      3.79      2.19
       mean_data_2[2]      3.26      0.00      3.26      3.26      3.26     12.91      1.11
       mean_data_2[3]      0.24      0.00      0.24      0.24      0.24      3.50      1.68
       mean_data_2[4]     -0.00      0.00     -0.00     -0.00     -0.00      2.90      1.93
       mean_data_2[5]      0.04      0.00      0.04      0.04      0.04      2.81      2.08
       mean_data_2[6]      0.06      0.00      0.06      0.06      0.06      3.97      1.34
       mean_data_2[7]      0.04      0.00      0.04      0.04      0.04      2.72      2.89
       mean_data_3[0]      4.01      0.00      4.01      4.01      4.01      3.62      1.80
       mean_data_3[1]     -2.71      0.00     -2.71     -2.71     -2.71      8.79      1.07
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05      2.55      2.46
       mean_data_3[3]      0.07      0.00      0.07      0.07      0.07      8.61      1.15
       mean_data_3[4]     -0.02      0.00     -0.02     -0.02     -0.02      2.78      2.21
       mean_data_3[5]     -0.00      0.00     -0.00     -0.00     -0.00      4.13      1.43
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01      2.71      2.73
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.01      3.20      1.99
       mean_data_4[0]     -2.11      0.00     -2.11     -2.11     -2.11      2.62      2.47
       mean_data_4[1]     -0.52      0.00     -0.52     -0.52     -0.52      2.97      2.00
       mean_data_4[2]      0.04      0.00      0.04      0.04      0.04      2.54      2.78
       mean_data_4[3]     -0.02      0.00     -0.02     -0.02     -0.02     15.93      1.06
       mean_data_4[4]      0.01      0.00      0.01      0.01      0.01      5.86      1.05
