
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.88      0.03      0.88      0.84      0.93    137.43      1.00
cov_eigen_values_1[1]      0.29      0.02      0.29      0.27      0.32    164.55      0.99
cov_eigen_values_1[2]      0.24      0.01      0.24      0.22      0.26    197.85      1.02
cov_eigen_values_1[3]      0.19      0.01      0.19      0.18      0.21    203.84      1.00
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    168.21      0.99
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05     90.02      1.00
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    135.15      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    126.38      0.99
cov_eigen_values_2[0]      1.27      0.03      1.28      1.22      1.32    126.89      1.00
cov_eigen_values_2[1]      0.89      0.03      0.89      0.84      0.95     67.44      0.99
cov_eigen_values_2[2]      0.71      0.03      0.71      0.67      0.76     96.03      1.06
cov_eigen_values_2[3]      0.37      0.02      0.37      0.33      0.40    206.51      0.99
cov_eigen_values_2[4]      0.28      0.02      0.28      0.25      0.32    181.05      1.00
cov_eigen_values_2[5]      0.15      0.01      0.15      0.13      0.17    381.79      0.99
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08    368.06      0.99
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05    184.38      1.01
cov_eigen_values_3[0]      2.23      0.04      2.23      2.18      2.28     92.21      1.00
cov_eigen_values_3[1]      0.77      0.03      0.77      0.73      0.82    114.39      0.99
cov_eigen_values_3[2]      0.53      0.03      0.53      0.49      0.58    134.25      1.00
cov_eigen_values_3[3]      0.22      0.02      0.22      0.20      0.25    145.25      1.00
cov_eigen_values_3[4]      0.18      0.02      0.18      0.16      0.21     93.85      0.99
cov_eigen_values_3[5]      0.16      0.02      0.16      0.14      0.18    160.32      1.00
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05    171.84      0.99
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04     95.93      0.99
       mean_data_1[0]     -2.11      0.00     -2.11     -2.11     -2.11    169.93      0.99
       mean_data_1[1]     -0.52      0.00     -0.52     -0.52     -0.52     73.08      1.00
       mean_data_1[2]      0.04      0.00      0.04      0.04      0.04    108.73      1.01
       mean_data_1[3]     -0.02      0.00     -0.02     -0.02     -0.02    235.97      1.00
       mean_data_1[4]      0.01      0.00      0.01      0.01      0.01    134.14      1.00
       mean_data_1[5]     -0.00      0.00      0.00     -0.00      0.00    217.61      0.99
       mean_data_1[6]     -0.01      0.00     -0.01     -0.01     -0.01    134.52      1.00
       mean_data_1[7]     -0.01      0.00     -0.01     -0.01     -0.00    135.89      1.00
       mean_data_2[0]      4.01      0.00      4.01      4.01      4.01    159.89      1.00
       mean_data_2[1]     -2.71      0.00     -2.71     -2.72     -2.71    154.71      1.01
       mean_data_2[2]     -0.05      0.00     -0.05     -0.05     -0.04    105.27      1.00
       mean_data_2[3]      0.07      0.00      0.07      0.07      0.07    169.86      1.00
       mean_data_2[4]     -0.02      0.00     -0.02     -0.02     -0.02    190.49      1.00
       mean_data_2[5]     -0.00      0.00     -0.00     -0.01     -0.00    113.20      1.00
       mean_data_2[6]     -0.01      0.00     -0.01     -0.01     -0.01     85.51      1.06
       mean_data_2[7]     -0.01      0.00     -0.01     -0.01     -0.01     63.84      0.99
       mean_data_3[0]      1.82      0.00      1.82      1.82      1.82     77.42      0.99
       mean_data_3[1]      3.61      0.00      3.61      3.61      3.61    161.91      0.99
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05    151.78      1.00
       mean_data_3[3]     -0.01      0.00     -0.01     -0.01     -0.00    190.47      1.00
       mean_data_3[4]     -0.00      0.00     -0.00     -0.00      0.00    164.38      0.99
       mean_data_3[5]      0.00      0.00      0.00      0.00      0.01     95.70      1.00
       mean_data_3[6]      0.03      0.00      0.03      0.02      0.03     85.54      1.00
       mean_data_3[7]      0.02      0.00      0.02      0.02      0.02    168.03      0.99
                 mu_1      0.01      0.00      0.01      0.01      0.01    137.20      1.00
                 mu_2     -0.00      0.00     -0.00     -0.00     -0.00    145.28      1.00

Number of divergences: 0
