
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.89      0.05      0.89      0.80      0.97    144.19      1.00
cov_eigen_values_1[1]      0.30      0.02      0.30      0.27      0.32    270.60      1.00
cov_eigen_values_1[2]      0.24      0.01      0.24      0.21      0.26    317.11      1.00
cov_eigen_values_1[3]      0.20      0.01      0.20      0.18      0.22    128.82      0.99
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    153.50      1.00
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05     87.48      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    138.08      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    172.80      1.00
cov_eigen_values_2[0]      1.32      0.13      1.32      1.12      1.50    206.74      1.01
cov_eigen_values_2[1]      0.93      0.10      0.92      0.78      1.10    104.73      1.00
cov_eigen_values_2[2]      0.75      0.08      0.74      0.61      0.88    115.21      1.00
cov_eigen_values_2[3]      0.38      0.04      0.38      0.32      0.45    480.51      1.00
cov_eigen_values_2[4]      0.28      0.03      0.28      0.23      0.34    241.72      0.99
cov_eigen_values_2[5]      0.16      0.02      0.15      0.13      0.18    180.89      1.00
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08    150.56      1.00
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05     70.12      1.00
cov_eigen_values_3[0]      2.32      0.22      2.32      1.96      2.62     61.69      1.04
cov_eigen_values_3[1]      0.79      0.08      0.79      0.68      0.91    264.80      1.01
cov_eigen_values_3[2]      0.55      0.06      0.54      0.46      0.63     83.82      1.01
cov_eigen_values_3[3]      0.23      0.02      0.23      0.19      0.27    334.22      0.99
cov_eigen_values_3[4]      0.19      0.02      0.19      0.16      0.21    635.06      1.01
cov_eigen_values_3[5]      0.16      0.02      0.15      0.13      0.18    143.17      0.99
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05    180.67      1.00
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04    116.88      1.01
       mean_data_1[0]     -2.11      0.01     -2.11     -2.14     -2.09    106.53      1.01
       mean_data_1[1]     -0.52      0.02     -0.52     -0.55     -0.50    110.07      1.00
       mean_data_1[2]      0.04      0.01      0.04      0.02      0.06     75.84      1.00
       mean_data_1[3]     -0.01      0.07     -0.01     -0.16      0.08     62.91      1.00
       mean_data_1[4]      0.01      0.02      0.01     -0.03      0.05     65.53      1.01
       mean_data_1[5]      0.00      0.02      0.00     -0.03      0.03     97.88      1.00
       mean_data_1[6]     -0.01      0.02     -0.01     -0.04      0.02    143.91      1.00
       mean_data_1[7]     -0.01      0.01     -0.01     -0.03      0.01    208.15      1.00
       mean_data_2[0]      4.01      0.11      4.00      3.82      4.18    154.70      1.00
       mean_data_2[1]     -2.71      0.06     -2.72     -2.82     -2.62    140.37      0.99
       mean_data_2[2]     -0.05      0.01     -0.05     -0.07     -0.03    140.55      1.00
       mean_data_2[3]      0.09      0.16      0.10     -0.16      0.36    142.82      0.99
       mean_data_2[4]     -0.02      0.12     -0.03     -0.21      0.19    271.23      1.00
       mean_data_2[5]     -0.02      0.08     -0.03     -0.15      0.11    109.28      1.00
       mean_data_2[6]     -0.00      0.04     -0.01     -0.06      0.06    161.03      1.00
       mean_data_2[7]     -0.01      0.08     -0.00     -0.14      0.12    194.16      0.99
       mean_data_3[0]      1.82      0.04      1.82      1.77      1.91     60.73      1.01
       mean_data_3[1]      3.61      0.06      3.61      3.51      3.69     82.92      0.99
       mean_data_3[2]     -0.03      0.29     -0.02     -0.48      0.41     98.95      1.00
       mean_data_3[3]     -0.01      0.05     -0.01     -0.08      0.06     92.26      1.01
       mean_data_3[4]     -0.01      0.08     -0.01     -0.11      0.11     78.89      1.00
       mean_data_3[5]      0.00      0.03      0.00     -0.05      0.05     89.48      1.03
       mean_data_3[6]      0.02      0.06      0.03     -0.08      0.12     91.94      1.03
       mean_data_3[7]      0.02      0.03      0.02     -0.02      0.07    106.54      1.04
                 mu_1      0.01      0.00      0.01      0.01      0.01    162.70      1.00
                 mu_2     -0.00      0.00     -0.00     -0.00      0.00    193.71      1.00

Number of divergences: 0
