
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.88      0.03      0.88      0.84      0.92    264.83      0.99
cov_eigen_values_1[1]      0.30      0.01      0.29      0.27      0.32    139.40      1.00
cov_eigen_values_1[2]      0.24      0.01      0.24      0.22      0.26    170.15      0.99
cov_eigen_values_1[3]      0.20      0.01      0.19      0.17      0.21    477.21      0.99
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    192.66      0.99
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    136.20      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    180.59      1.00
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    128.42      0.99
cov_eigen_values_2[0]      2.23      0.03      2.23      2.18      2.29     89.22      0.99
cov_eigen_values_2[1]      0.77      0.03      0.78      0.72      0.82    189.85      1.00
cov_eigen_values_2[2]      0.53      0.02      0.53      0.49      0.57    169.52      1.00
cov_eigen_values_2[3]      0.23      0.02      0.22      0.20      0.25    179.10      1.00
cov_eigen_values_2[4]      0.18      0.01      0.18      0.16      0.20    277.76      0.99
cov_eigen_values_2[5]      0.16      0.01      0.16      0.13      0.18    214.77      1.00
cov_eigen_values_2[6]      0.05      0.01      0.05      0.04      0.06    168.79      1.00
cov_eigen_values_2[7]      0.03      0.00      0.03      0.03      0.04    175.16      0.99
cov_eigen_values_3[0]      1.28      0.03      1.28      1.23      1.33    134.77      1.00
cov_eigen_values_3[1]      0.89      0.03      0.89      0.84      0.95    124.86      1.00
cov_eigen_values_3[2]      0.72      0.03      0.72      0.67      0.76    314.12      0.99
cov_eigen_values_3[3]      0.37      0.02      0.37      0.33      0.41    209.03      1.02
cov_eigen_values_3[4]      0.28      0.02      0.28      0.24      0.32    156.42      1.00
cov_eigen_values_3[5]      0.15      0.01      0.15      0.13      0.17    238.03      1.00
cov_eigen_values_3[6]      0.07      0.01      0.07      0.06      0.08    234.38      1.00
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.05    113.85      1.04
       mean_data_1[0]     -2.11      0.01     -2.11     -2.12     -2.09    172.84      1.00
       mean_data_1[1]     -0.52      0.01     -0.52     -0.54     -0.50    209.53      1.00
       mean_data_1[2]      0.04      0.01      0.04      0.03      0.05    177.64      1.00
       mean_data_1[3]     -0.02      0.03     -0.02     -0.06      0.02    147.01      1.00
       mean_data_1[4]      0.01      0.01      0.01     -0.02      0.03    126.96      1.00
       mean_data_1[5]      0.00      0.01      0.00     -0.02      0.02    164.09      0.99
       mean_data_1[6]     -0.01      0.02     -0.01     -0.03      0.02    278.93      1.00
       mean_data_1[7]     -0.01      0.01     -0.01     -0.02      0.01    187.36      0.99
       mean_data_2[0]      1.82      0.02      1.82      1.79      1.84    102.73      0.99
       mean_data_2[1]      3.61      0.02      3.61      3.58      3.65     67.40      1.00
       mean_data_2[2]     -0.05      0.03     -0.05     -0.10     -0.00    163.98      1.00
       mean_data_2[3]     -0.01      0.02     -0.01     -0.05      0.03    157.91      1.00
       mean_data_2[4]     -0.00      0.02      0.00     -0.05      0.03    115.77      1.00
       mean_data_2[5]      0.00      0.02      0.00     -0.03      0.03     91.36      1.01
       mean_data_2[6]      0.03      0.03      0.03     -0.02      0.07    144.27      1.00
       mean_data_2[7]      0.02      0.02      0.02     -0.00      0.05     87.05      1.02
       mean_data_3[0]      4.01      0.03      4.01      3.97      4.06    145.10      1.00
       mean_data_3[1]     -2.71      0.02     -2.71     -2.75     -2.68    169.60      0.99
       mean_data_3[2]     -0.05      0.01     -0.05     -0.06     -0.03    132.30      0.99
       mean_data_3[3]      0.07      0.02      0.07      0.04      0.11    187.68      0.99
       mean_data_3[4]     -0.02      0.03     -0.02     -0.08      0.02    136.41      0.99
       mean_data_3[5]     -0.00      0.03     -0.00     -0.05      0.04    113.90      0.99
       mean_data_3[6]     -0.01      0.02     -0.01     -0.04      0.02    124.08      0.99
       mean_data_3[7]     -0.01      0.03     -0.01     -0.06      0.05    134.23      1.00
                 mu_1      0.02      0.00      0.02      0.01      0.02    104.96      0.99
                 mu_2      0.01      0.00      0.01      0.00      0.01    145.30      0.99

Number of divergences: 0
