
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.89      0.06      0.89      0.80      0.99    118.48      1.00
cov_eigen_values_1[1]      0.30      0.02      0.29      0.27      0.33    183.36      0.99
cov_eigen_values_1[2]      0.24      0.01      0.24      0.22      0.27    178.46      1.00
cov_eigen_values_1[3]      0.20      0.01      0.19      0.18      0.22    731.83      0.99
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    119.39      0.99
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    101.94      1.00
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    143.06      1.00
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    133.61      1.00
cov_eigen_values_2[0]      2.29      0.24      2.29      1.89      2.57     30.61      1.01
cov_eigen_values_2[1]      0.80      0.08      0.78      0.67      0.92    177.95      0.99
cov_eigen_values_2[2]      0.54      0.05      0.54      0.45      0.61    233.00      0.99
cov_eigen_values_2[3]      0.23      0.02      0.23      0.20      0.27    119.79      1.00
cov_eigen_values_2[4]      0.19      0.02      0.18      0.15      0.22    112.05      0.99
cov_eigen_values_2[5]      0.16      0.02      0.16      0.13      0.18    157.42      0.99
cov_eigen_values_2[6]      0.05      0.00      0.05      0.04      0.05     90.13      0.99
cov_eigen_values_2[7]      0.03      0.00      0.03      0.03      0.04    105.38      1.00
cov_eigen_values_3[0]      1.34      0.13      1.33      1.11      1.53    143.25      1.01
cov_eigen_values_3[1]      0.91      0.11      0.90      0.76      1.09     98.04      0.99
cov_eigen_values_3[2]      0.74      0.08      0.73      0.62      0.86    155.39      1.00
cov_eigen_values_3[3]      0.38      0.05      0.38      0.31      0.45    154.38      0.99
cov_eigen_values_3[4]      0.28      0.03      0.28      0.23      0.33    251.13      0.99
cov_eigen_values_3[5]      0.16      0.02      0.15      0.13      0.20    138.99      1.00
cov_eigen_values_3[6]      0.07      0.01      0.07      0.06      0.08    142.00      1.00
cov_eigen_values_3[7]      0.04      0.01      0.04      0.03      0.05    113.00      1.00
       mean_data_1[0]     -2.11      0.01     -2.11     -2.13     -2.09     74.89      1.00
       mean_data_1[1]     -0.52      0.01     -0.52     -0.54     -0.50    122.27      1.03
       mean_data_1[2]      0.04      0.01      0.03      0.01      0.05     75.91      1.04
       mean_data_1[3]     -0.02      0.07     -0.01     -0.12      0.09     57.12      1.03
       mean_data_1[4]      0.01      0.02      0.01     -0.03      0.04     86.30      1.02
       mean_data_1[5]      0.00      0.02      0.00     -0.03      0.03     55.38      1.01
       mean_data_1[6]     -0.01      0.02     -0.01     -0.03      0.03    124.98      1.02
       mean_data_1[7]     -0.01      0.01     -0.01     -0.03      0.02    149.75      0.99
       mean_data_2[0]      1.81      0.04      1.81      1.74      1.87     89.32      0.99
       mean_data_2[1]      3.62      0.05      3.62      3.53      3.70    130.60      1.00
       mean_data_2[2]     -0.06      0.19     -0.06     -0.38      0.24    202.33      1.00
       mean_data_2[3]     -0.01      0.04     -0.02     -0.08      0.05     63.42      1.00
       mean_data_2[4]     -0.01      0.06     -0.01     -0.09      0.12    102.37      1.01
       mean_data_2[5]      0.01      0.03      0.01     -0.04      0.05     69.10      1.01
       mean_data_2[6]      0.03      0.06      0.03     -0.07      0.12     75.54      1.00
       mean_data_2[7]      0.01      0.03      0.01     -0.03      0.05     82.61      0.99
       mean_data_3[0]      4.01      0.09      4.01      3.87      4.16     89.03      1.03
       mean_data_3[1]     -2.70      0.05     -2.70     -2.79     -2.62    118.10      1.01
       mean_data_3[2]     -0.05      0.01     -0.05     -0.07     -0.03     79.89      1.02
       mean_data_3[3]      0.10      0.13      0.11     -0.11      0.29     88.86      1.02
       mean_data_3[4]     -0.00      0.12      0.01     -0.18      0.17     72.77      1.00
       mean_data_3[5]     -0.02      0.07     -0.03     -0.13      0.09     52.17      1.04
       mean_data_3[6]     -0.01      0.04     -0.01     -0.06      0.06     58.69      1.05
       mean_data_3[7]     -0.02      0.07     -0.03     -0.12      0.09    227.36      0.99
                 mu_1      0.02      0.00      0.02      0.01      0.02    194.23      0.99
                 mu_2      0.01      0.00      0.01      0.00      0.01    214.41      0.99

Number of divergences: 0
