
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.69      0.00      0.69      0.69      0.69      2.95      1.98
cov_eigen_values_1[1]      0.41      0.00      0.41      0.41      0.41      8.85      1.05
cov_eigen_values_1[2]      0.36      0.00      0.36      0.36      0.36      3.50      1.88
cov_eigen_values_1[3]      0.13      0.00      0.13      0.13      0.13      2.66      2.16
cov_eigen_values_1[4]      0.13      0.00      0.13      0.13      0.13      3.07      1.83
cov_eigen_values_1[5]      0.09      0.00      0.09      0.09      0.09      6.95      1.01
cov_eigen_values_1[6]      0.02      0.00      0.02      0.02      0.02      3.25      1.98
cov_eigen_values_1[7]      0.02      0.00      0.02      0.02      0.02      4.40      1.07
cov_eigen_values_2[0]      1.23      0.00      1.23      1.23      1.23      2.61      2.55
cov_eigen_values_2[1]      0.74      0.00      0.74      0.74      0.75      3.32      1.70
cov_eigen_values_2[2]      0.32      0.00      0.32      0.32      0.32      2.84      2.07
cov_eigen_values_2[3]      0.21      0.00      0.21      0.21      0.21     22.15      1.02
cov_eigen_values_2[4]      0.16      0.00      0.16      0.16      0.16      3.63      1.90
cov_eigen_values_2[5]      0.06      0.00      0.06      0.06      0.06      2.47      3.54
cov_eigen_values_2[6]      0.03      0.00      0.03      0.03      0.03      2.91      2.62
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.04      4.41      1.13
cov_eigen_values_3[0]      1.28      0.00      1.28      1.28      1.28      3.24      1.84
cov_eigen_values_3[1]      0.89      0.00      0.89      0.89      0.89      6.69      1.13
cov_eigen_values_3[2]      0.71      0.00      0.71      0.71      0.71      4.75      1.41
cov_eigen_values_3[3]      0.37      0.00      0.37      0.37      0.37      3.22      1.64
cov_eigen_values_3[4]      0.27      0.00      0.27      0.27      0.27      4.32      1.61
cov_eigen_values_3[5]      0.15      0.00      0.15      0.15      0.15      5.25      1.36
cov_eigen_values_3[6]      0.07      0.00      0.07      0.07      0.07      3.44      1.75
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.04      4.88      1.07
cov_eigen_values_4[0]      0.88      0.00      0.88      0.88      0.88      9.31      1.06
cov_eigen_values_4[1]      0.29      0.00      0.29      0.29      0.29      4.57      1.27
cov_eigen_values_4[2]      0.24      0.00      0.24      0.23      0.24     11.04      1.27
cov_eigen_values_4[3]      0.19      0.00      0.19      0.19      0.19      2.59      3.02
cov_eigen_values_4[4]      0.05      0.00      0.05      0.05      0.05      7.75      1.12
cov_eigen_values_4[5]      0.05      0.00      0.05      0.05      0.05      6.59      1.01
cov_eigen_values_4[6]      0.01      0.00      0.01      0.01      0.01     11.34      0.99
cov_eigen_values_4[7]      0.02      0.00      0.02      0.02      0.02      4.54      1.25
       mean_data_1[0]      1.69      0.00      1.69      1.68      1.69      2.83      2.05
       mean_data_1[1]      3.58      0.00      3.58      3.58      3.58     11.47      1.18
       mean_data_1[2]     -1.45      0.00     -1.45     -1.45     -1.45      2.74      4.34
       mean_data_1[3]     -0.11      0.00     -0.11     -0.11     -0.11      5.16      1.33
       mean_data_1[4]      0.00      0.00      0.00      0.00      0.00      3.58      1.91
       mean_data_1[5]     -0.01      0.00     -0.01     -0.01     -0.01      3.44      1.62
       mean_data_1[6]      0.01      0.00      0.01      0.01      0.01      6.16      1.22
       mean_data_1[7]      0.01      0.00      0.01      0.01      0.01      3.19      1.99
       mean_data_2[0]      2.15      0.00      2.15      2.15      2.15      5.37      1.62
       mean_data_2[1]      3.69      0.00      3.69      3.69      3.69      2.82      2.15
       mean_data_2[2]      3.26      0.00      3.26      3.26      3.26      3.23      2.53
       mean_data_2[3]      0.24      0.00      0.24      0.24      0.24      2.57      2.46
       mean_data_2[4]     -0.00      0.00     -0.00     -0.00     -0.00      4.49      1.90
       mean_data_2[5]      0.04      0.00      0.04      0.04      0.04      5.75      1.12
       mean_data_2[6]      0.06      0.00      0.06      0.06      0.06      2.87      2.21
       mean_data_2[7]      0.03      0.00      0.03      0.03      0.03     16.78      1.00
       mean_data_3[0]      4.01      0.00      4.01      4.01      4.01      3.42      2.56
       mean_data_3[1]     -2.72      0.00     -2.72     -2.72     -2.72      4.47      1.52
       mean_data_3[2]     -0.04      0.00     -0.04     -0.04     -0.04      7.02      1.36
       mean_data_3[3]      0.07      0.00      0.07      0.07      0.07      3.38      1.50
       mean_data_3[4]     -0.02      0.00     -0.02     -0.02     -0.02      6.51      1.47
       mean_data_3[5]     -0.01      0.00     -0.01     -0.01     -0.00      3.92      1.58
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01      2.80      2.34
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.01      4.10      1.40
       mean_data_4[0]     -2.11      0.00     -2.11     -2.11     -2.11      2.81      2.30
       mean_data_4[1]     -0.52      0.00     -0.52     -0.53     -0.52      5.78      1.22
       mean_data_4[2]      0.04      0.00      0.04      0.04      0.04      4.93      1.56
