
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.69      0.00      0.69      0.69      0.69      6.20      1.18
cov_eigen_values_1[1]      0.40      0.00      0.40      0.40      0.40      6.10      1.42
cov_eigen_values_1[2]      0.36      0.00      0.36      0.36      0.36      4.60      1.69
cov_eigen_values_1[3]      0.13      0.00      0.13      0.13      0.13      7.52      1.17
cov_eigen_values_1[4]      0.13      0.00      0.13      0.13      0.13      9.86      1.18
cov_eigen_values_1[5]      0.09      0.00      0.09      0.09      0.09      4.05      1.35
cov_eigen_values_1[6]      0.02      0.00      0.02      0.02      0.02      3.14      1.82
cov_eigen_values_1[7]      0.02      0.00      0.02      0.02      0.02      5.03      1.13
cov_eigen_values_2[0]      1.23      0.00      1.23      1.23      1.23      3.05      1.92
cov_eigen_values_2[1]      0.74      0.00      0.74      0.74      0.74      2.76      2.25
cov_eigen_values_2[2]      0.32      0.00      0.32      0.32      0.32     13.35      0.99
cov_eigen_values_2[3]      0.21      0.00      0.21      0.21      0.21      6.05      1.04
cov_eigen_values_2[4]      0.16      0.00      0.16      0.16      0.16      4.78      1.36
cov_eigen_values_2[5]      0.06      0.00      0.06      0.06      0.06      8.21      1.07
cov_eigen_values_2[6]      0.03      0.00      0.03      0.03      0.03      6.41      1.09
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.04      4.39      1.17
cov_eigen_values_3[0]      1.28      0.00      1.28      1.28      1.28      2.47      3.26
cov_eigen_values_3[1]      0.89      0.00      0.89      0.89      0.89      2.45      3.70
cov_eigen_values_3[2]      0.71      0.00      0.71      0.71      0.71      5.88      1.21
cov_eigen_values_3[3]      0.37      0.00      0.37      0.37      0.37      3.99      1.59
cov_eigen_values_3[4]      0.27      0.00      0.27      0.27      0.27      6.95      1.12
cov_eigen_values_3[5]      0.15      0.00      0.15      0.15      0.15      2.55      2.60
cov_eigen_values_3[6]      0.07      0.00      0.07      0.07      0.07      8.05      1.04
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.04      6.52      1.45
cov_eigen_values_4[0]      0.88      0.00      0.88      0.88      0.88      4.23      1.72
cov_eigen_values_4[1]      0.29      0.00      0.29      0.29      0.29      8.70      1.00
cov_eigen_values_4[2]      0.24      0.00      0.24      0.24      0.24      4.01      1.36
cov_eigen_values_4[3]      0.20      0.00      0.20      0.20      0.20      6.24      1.02
cov_eigen_values_4[4]      0.05      0.00      0.05      0.05      0.05      2.92      2.05
cov_eigen_values_4[5]      0.05      0.00      0.05      0.05      0.05      6.50      1.22
cov_eigen_values_4[6]      0.01      0.00      0.01      0.01      0.01      6.29      1.10
cov_eigen_values_4[7]      0.02      0.00      0.02      0.01      0.02      3.29      1.73
       mean_data_1[0]      1.68      0.00      1.68      1.68      1.68      6.50      1.16
       mean_data_1[1]      3.57      0.00      3.57      3.57      3.57      9.24      1.01
       mean_data_1[2]     -1.45      0.00     -1.45     -1.45     -1.45      5.41      1.17
       mean_data_1[3]     -0.11      0.00     -0.11     -0.11     -0.11      3.29      1.99
       mean_data_1[4]     -0.00      0.00     -0.00     -0.00     -0.00      9.67      1.05
       mean_data_1[5]     -0.01      0.00     -0.01     -0.01     -0.01      8.35      1.03
       mean_data_1[6]      0.01      0.00      0.01      0.01      0.01     14.80      1.01
       mean_data_1[7]      0.02      0.00      0.02      0.02      0.02      5.33      1.04
       mean_data_2[0]      2.15      0.00      2.15      2.15      2.15      5.75      1.39
       mean_data_2[1]      3.69      0.00      3.69      3.69      3.69      4.87      1.62
       mean_data_2[2]      3.27      0.00      3.27      3.27      3.27      9.64      0.99
       mean_data_2[3]      0.24      0.00      0.24      0.24      0.24      3.80      1.97
       mean_data_2[4]     -0.00      0.00     -0.00     -0.00     -0.00      3.77      1.47
       mean_data_2[5]      0.04      0.00      0.04      0.04      0.04      5.13      1.48
       mean_data_2[6]      0.06      0.00      0.06      0.06      0.06      4.08      1.62
       mean_data_2[7]      0.03      0.00      0.03      0.03      0.03      4.96      0.99
       mean_data_3[0]      4.01      0.00      4.01      4.01      4.01      3.95      1.34
       mean_data_3[1]     -2.71      0.00     -2.71     -2.71     -2.71      2.67      2.44
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05     11.78      1.23
       mean_data_3[3]      0.07      0.00      0.07      0.07      0.07      5.38      1.38
       mean_data_3[4]     -0.02      0.00     -0.02     -0.02     -0.02      3.41      1.86
       mean_data_3[5]     -0.01      0.00     -0.01     -0.01     -0.01      4.23      1.52
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01      9.23      1.62
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.01      3.66      1.48
       mean_data_4[0]     -2.11      0.00     -2.11     -2.11     -2.11      2.58      3.23
       mean_data_4[1]     -0.52      0.00     -0.52     -0.52     -0.52      4.30      1.34
       mean_data_4[2]      0.04      0.00      0.04      0.04      0.04      3.51      1.54
       mean_data_4[3]     -0.02      0.00     -0.02     -0.02     -0.02      4.18      1.43
       mean_data_4[4]      0.01      0.00      0.01      0.01      0.01     14.28      0.99
       mean_data_4[5]     -0.00      0.00     -0.00     -0.00     -0.00      4.29      1.56
       mean_data_4[6]     -0.01      0.00     -0.01     -0.01     -0.01      2.73      2.85
       mean_data_4[7]     -0.01      0.00     -0.01     -0.01     -0.01      9.05      1.11
                 mu_1      0.08      0.00      0.08      0.08      0.08     12.63      1.08
                 mu_2      0.07      0.00      0.07      0.07      0.07      2.55      2.54
                 mu_3     -0.00      0.00     -0.00     -0.00     -0.00      2.84      2.56

Number of divergences: 150
