
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
       mean_data_3[1]     -2.71      0.00     -2.71     -2.71     -2.71     17.79      1.13
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05      4.42      1.48
       mean_data_3[3]      0.07      0.00      0.07      0.07      0.07      2.97      2.40
       mean_data_3[4]     -0.02      0.00     -0.02     -0.02     -0.02      3.79      1.70
       mean_data_3[5]     -0.01      0.00     -0.01     -0.01     -0.01     17.72      1.00
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01      3.22      1.88
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.01      3.45      1.40
       mean_data_4[0]     -2.11      0.00     -2.11     -2.11     -2.11      3.39      1.80
       mean_data_4[1]     -0.52      0.00     -0.52     -0.52     -0.52      2.83      2.21
       mean_data_4[2]      0.04      0.00      0.04      0.04      0.04      2.70      2.36
       mean_data_4[3]     -0.02      0.00     -0.02     -0.02     -0.02      7.91      1.01
       mean_data_4[4]      0.01      0.00      0.01      0.01      0.01      9.25      1.05
       mean_data_4[5]     -0.00      0.00     -0.00     -0.00     -0.00      3.19      1.96
       mean_data_4[6]     -0.01      0.00     -0.01     -0.01     -0.01      7.78      1.34
       mean_data_4[7]     -0.01      0.00     -0.01     -0.01     -0.01      4.15      0.99
                 mu_1      0.08      0.00      0.08      0.08      0.08     29.19      1.03
                 mu_2      0.07      0.00      0.07      0.07      0.07      4.21      1.20
                 mu_3     -0.00      0.00     -0.00     -0.00     -0.00      5.60      1.10

Number of divergences: 150
