
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.45      0.06      0.44      0.35      0.55    815.73      1.00
cov_eigen_values_1[1]      0.01      0.00      0.01      0.01      0.02   1118.30      1.00
cov_eigen_values_1[2]      0.07      0.01      0.07      0.05      0.08    776.50      1.00
cov_eigen_values_2[0]      0.67      0.07      0.67      0.57      0.78   1086.63      1.00
cov_eigen_values_2[1]      0.05      0.00      0.05      0.04      0.06   1993.33      1.00
cov_eigen_values_2[2]      0.03      0.00      0.03      0.03      0.04   1770.99      1.00
cov_eigen_values_3[0]      0.24      0.02      0.24      0.22      0.27   1046.58      1.00
cov_eigen_values_3[1]      0.02      0.00      0.02      0.02      0.02   1125.21      1.00
cov_eigen_values_3[2]      0.05      0.00      0.05      0.05      0.06   1880.57      1.00
cov_eigen_values_4[0]      0.23      0.03      0.23      0.19      0.27   1128.67      1.00
cov_eigen_values_4[1]      0.01      0.00      0.01      0.01      0.02    919.37      1.00
cov_eigen_values_4[2]      0.03      0.00      0.03      0.03      0.04   1374.06      1.00
cov_eigen_values_5[0]      0.55      0.08      0.54      0.41      0.67    620.94      1.00
cov_eigen_values_5[1]      0.01      0.00      0.01      0.01      0.02    785.58      1.00
cov_eigen_values_5[2]      0.04      0.01      0.04      0.03      0.05   1221.87      1.00
cov_eigen_values_6[0]      0.12      0.01      0.12      0.10      0.14    868.87      1.00
cov_eigen_values_6[1]      0.01      0.00      0.01      0.01      0.01   1071.44      1.00
cov_eigen_values_6[2]      0.03      0.00      0.03      0.03      0.04   1313.10      1.00
       mean_data_1[0]     -3.80      0.09     -3.81     -3.94     -3.65    544.55      1.01
       mean_data_1[1]      0.43      0.01      0.43      0.41      0.45    537.72      1.01
       mean_data_1[2]      0.40      0.02      0.40      0.37      0.43    816.03      1.00
       mean_data_2[0]     -1.10      0.09     -1.10     -1.26     -0.97    661.32      1.00
       mean_data_2[1]      0.54      0.01      0.54      0.53      0.55   1880.20      1.00
       mean_data_2[2]      0.54      0.01      0.54      0.53      0.56    691.21      1.00
       mean_data_3[0]      3.91      0.02      3.91      3.88      3.95    675.35      1.01
       mean_data_3[1]     -0.44      0.01     -0.44     -0.46     -0.43    706.61      1.01
       mean_data_3[2]     -0.10      0.01     -0.11     -0.12     -0.09    762.92      1.00
       mean_data_4[0]      2.70      0.03      2.70      2.64      2.75    665.56      1.00
       mean_data_4[1]     -0.03      0.01     -0.03     -0.05     -0.02    709.91      1.00
       mean_data_4[2]      0.20      0.01      0.20      0.19      0.22    785.47      1.00
       mean_data_5[0]      0.68      0.11      0.67      0.50      0.85    542.47      1.00
       mean_data_5[1]      1.48      0.01      1.48      1.47      1.50    629.80      1.01
       mean_data_5[2]     -1.01      0.02     -1.01     -1.05     -0.98    567.05      1.00
       mean_data_6[0]     -6.87      0.00     -6.87     -6.88     -6.86   1598.14      1.00
       mean_data_6[1]     -0.65      0.01     -0.65     -0.67     -0.63    888.94      1.00
       mean_data_6[2]     -0.31      0.01     -0.31     -0.32     -0.29    962.35      1.00
                 mu_1      3.43      0.05      3.43      3.35      3.52    799.21      1.00
                 mu_2      2.44      0.10      2.46      2.29      2.60    388.95      1.00
                 mu_3      1.24      0.15      1.28      1.02      1.44    124.53      1.03
                 mu_4      0.26      0.05      0.26      0.18      0.36    509.44      1.01

Number of divergences: 0
