
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.89      0.05      0.89      0.82      0.98     35.24      1.05
cov_eigen_values_1[1]      0.29      0.02      0.29      0.27      0.33     29.42      1.01
cov_eigen_values_1[2]      0.24      0.02      0.24      0.21      0.27     39.11      1.03
cov_eigen_values_1[3]      0.20      0.01      0.19      0.18      0.21     35.14      1.09
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06     86.43      0.99
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05     92.83      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    180.45      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    177.06      1.01
cov_eigen_values_2[0]      1.33      0.13      1.34      1.11      1.53     12.19      1.37
cov_eigen_values_2[1]      0.92      0.09      0.90      0.80      1.06      9.99      1.04
cov_eigen_values_2[2]      0.75      0.08      0.74      0.65      0.89     19.58      0.99
cov_eigen_values_2[3]      0.38      0.04      0.38      0.32      0.44     19.98      0.99
cov_eigen_values_2[4]      0.27      0.03      0.27      0.24      0.32     28.29      1.03
cov_eigen_values_2[5]      0.16      0.02      0.16      0.13      0.18     31.31      1.07
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08     22.88      1.01
cov_eigen_values_2[7]      0.04      0.00      0.04      0.03      0.05     96.87      0.99
cov_eigen_values_3[0]      2.39      0.35      2.45      1.88      2.94      8.28      1.41
cov_eigen_values_3[1]      0.81      0.07      0.81      0.69      0.91     14.38      1.01
cov_eigen_values_3[2]      0.53      0.03      0.53      0.49      0.59     12.77      1.02
cov_eigen_values_3[3]      0.23      0.02      0.23      0.20      0.26     71.84      0.99
cov_eigen_values_3[4]      0.19      0.01      0.19      0.16      0.21     42.02      1.00
cov_eigen_values_3[5]      0.16      0.02      0.15      0.13      0.18     50.71      1.07
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.06     50.54      1.03
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04     82.59      1.05
       mean_data_1[0]     -2.11      0.01     -2.11     -2.13     -2.09     28.46      0.99
       mean_data_1[1]     -0.52      0.01     -0.52     -0.54     -0.50     39.67      1.02
       mean_data_1[2]      0.04      0.01      0.04      0.03      0.04     67.13      1.00
       mean_data_1[3]     -0.02      0.02     -0.02     -0.05      0.01     78.02      1.02
       mean_data_1[4]      0.01      0.01      0.00     -0.01      0.03     48.30      1.00
       mean_data_1[5]     -0.00      0.01      0.00     -0.02      0.02     45.29      1.00
       mean_data_1[6]     -0.01      0.02     -0.01     -0.03      0.02     72.28      0.99
       mean_data_1[7]     -0.01      0.01     -0.00     -0.03      0.02     29.81      1.00
       mean_data_2[0]      4.01      0.02      4.01      3.97      4.05     30.35      0.99
       mean_data_2[1]     -2.71      0.02     -2.71     -2.74     -2.68     15.01      1.20
       mean_data_2[2]     -0.04      0.01     -0.04     -0.06     -0.03     32.73      1.06
       mean_data_2[3]      0.07      0.03      0.07      0.03      0.12     34.11      1.01
       mean_data_2[4]     -0.01      0.03     -0.01     -0.06      0.04     18.68      1.26
       mean_data_2[5]     -0.00      0.03     -0.01     -0.05      0.03     29.09      1.00
       mean_data_2[6]     -0.01      0.02     -0.01     -0.03      0.02     49.95      0.99
       mean_data_2[7]     -0.01      0.03     -0.01     -0.05      0.03     27.74      1.00
       mean_data_3[0]      1.82      0.02      1.81      1.79      1.84     28.75      1.09
       mean_data_3[1]      3.61      0.02      3.61      3.58      3.64     40.64      1.05
       mean_data_3[2]     -0.06      0.03     -0.07     -0.10     -0.01     41.72      1.03
       mean_data_3[3]     -0.01      0.02     -0.01     -0.04      0.02     41.06      1.00
       mean_data_3[4]     -0.00      0.03     -0.01     -0.04      0.04     17.62      1.00
       mean_data_3[5]      0.00      0.02      0.00     -0.01      0.03     23.39      1.01
       mean_data_3[6]      0.01      0.02      0.01     -0.01      0.05     43.49      1.02
       mean_data_3[7]      0.02      0.01      0.02      0.00      0.05     79.81      1.04
                 mu_1      0.02      0.00      0.02      0.01      0.02     45.60      1.00
                 mu_2      0.00      0.00      0.00     -0.00      0.01     37.03      1.00

Number of divergences: 109
