
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.88      0.05      0.88      0.80      0.96     37.82      1.05
cov_eigen_values_1[1]      0.29      0.02      0.29      0.26      0.31     75.82      1.02
cov_eigen_values_1[2]      0.23      0.02      0.23      0.21      0.26     53.58      1.04
cov_eigen_values_1[3]      0.20      0.01      0.19      0.18      0.22     34.72      1.00
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    109.35      1.00
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    102.30      1.00
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    111.29      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    148.48      0.99
cov_eigen_values_2[0]      1.34      0.12      1.37      1.08      1.48     32.13      1.04
cov_eigen_values_2[1]      0.88      0.06      0.88      0.75      0.95     23.16      1.04
cov_eigen_values_2[2]      0.72      0.07      0.72      0.62      0.84     17.74      1.01
cov_eigen_values_2[3]      0.38      0.05      0.37      0.31      0.46     11.07      1.01
cov_eigen_values_2[4]      0.28      0.03      0.28      0.24      0.33     27.39      1.08
cov_eigen_values_2[5]      0.15      0.02      0.15      0.13      0.17     36.42      0.99
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08     93.61      1.00
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05     64.26      0.99
cov_eigen_values_3[0]      2.37      0.19      2.43      2.13      2.66     15.32      1.01
cov_eigen_values_3[1]      0.75      0.06      0.75      0.67      0.84     24.95      0.99
cov_eigen_values_3[2]      0.53      0.03      0.53      0.49      0.58     14.53      1.02
cov_eigen_values_3[3]      0.23      0.02      0.22      0.20      0.26     15.12      0.99
cov_eigen_values_3[4]      0.18      0.01      0.18      0.16      0.20     35.80      1.02
cov_eigen_values_3[5]      0.16      0.02      0.16      0.14      0.19     25.44      1.00
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05     93.89      1.02
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04     47.17      1.00
       mean_data_1[0]     -2.11      0.01     -2.11     -2.12     -2.10     39.83      1.03
       mean_data_1[1]     -0.52      0.01     -0.52     -0.53     -0.50     78.50      1.02
       mean_data_1[2]      0.03      0.01      0.03      0.02      0.05     52.72      1.09
       mean_data_1[3]     -0.01      0.02     -0.00     -0.05      0.02     84.73      1.06
       mean_data_1[4]      0.00      0.01      0.00     -0.02      0.03     67.12      1.00
       mean_data_1[5]      0.00      0.01      0.00     -0.02      0.02     32.47      1.01
       mean_data_1[6]     -0.01      0.01     -0.01     -0.04      0.01     39.89      0.99
       mean_data_1[7]     -0.00      0.01     -0.00     -0.02      0.02     17.71      1.10
       mean_data_2[0]      4.02      0.02      4.02      3.98      4.06     30.81      1.07
       mean_data_2[1]     -2.71      0.02     -2.72     -2.74     -2.69     24.72      1.13
       mean_data_2[2]     -0.05      0.01     -0.05     -0.06     -0.03     66.67      1.06
       mean_data_2[3]      0.07      0.03      0.07      0.04      0.12     45.44      1.04
       mean_data_2[4]     -0.03      0.03     -0.04     -0.06      0.02     13.11      1.32
       mean_data_2[5]     -0.01      0.03     -0.01     -0.07      0.03     90.28      1.00
       mean_data_2[6]     -0.00      0.01     -0.00     -0.03      0.01     27.60      1.02
       mean_data_2[7]     -0.01      0.02     -0.01     -0.03      0.03     43.94      1.03
       mean_data_3[0]      1.82      0.01      1.82      1.80      1.84     39.05      1.06
       mean_data_3[1]      3.61      0.03      3.61      3.57      3.64     30.90      1.01
       mean_data_3[2]     -0.05      0.03     -0.05     -0.09     -0.01     43.05      1.00
       mean_data_3[3]     -0.01      0.02     -0.01     -0.05      0.03     21.80      1.13
       mean_data_3[4]      0.01      0.02      0.01     -0.03      0.03     35.37      1.00
       mean_data_3[5]      0.01      0.01      0.01     -0.01      0.03     16.45      1.10
       mean_data_3[6]      0.04      0.02      0.04     -0.00      0.07     21.40      1.14
       mean_data_3[7]      0.02      0.02      0.02     -0.01      0.04     13.56      1.12
                 mu_1      0.01      0.00      0.01      0.01      0.02     29.14      1.00
                 mu_2      0.00      0.00      0.00     -0.00      0.01     23.84      1.04

Number of divergences: 111
