
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.88      0.00      0.88      0.88      0.89    100.28      0.99
cov_eigen_values_1[1]      0.29      0.00      0.29      0.29      0.30     62.50      0.99
cov_eigen_values_1[2]      0.24      0.00      0.24      0.23      0.24    101.96      1.01
cov_eigen_values_1[3]      0.19      0.00      0.19      0.19      0.20    109.48      1.00
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    123.25      1.00
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    260.29      1.00
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    126.33      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    134.11      1.00
cov_eigen_values_2[0]      2.23      0.00      2.23      2.22      2.23     70.86      0.99
cov_eigen_values_2[1]      0.77      0.00      0.77      0.77      0.78     76.05      0.99
cov_eigen_values_2[2]      0.53      0.00      0.53      0.52      0.53    118.10      0.99
cov_eigen_values_2[3]      0.22      0.00      0.22      0.22      0.23    115.44      0.99
cov_eigen_values_2[4]      0.18      0.00      0.18      0.18      0.19     77.64      1.01
cov_eigen_values_2[5]      0.15      0.00      0.15      0.15      0.16    114.56      1.01
cov_eigen_values_2[6]      0.05      0.00      0.05      0.04      0.05    154.47      0.99
cov_eigen_values_2[7]      0.03      0.00      0.03      0.03      0.03    302.76      0.99
cov_eigen_values_3[0]      1.28      0.00      1.28      1.27      1.28    132.73      1.00
cov_eigen_values_3[1]      0.89      0.00      0.89      0.88      0.89    129.77      1.02
cov_eigen_values_3[2]      0.71      0.00      0.71      0.71      0.72    119.85      1.00
cov_eigen_values_3[3]      0.37      0.00      0.37      0.36      0.37    114.92      1.00
cov_eigen_values_3[4]      0.27      0.00      0.27      0.27      0.28     92.83      1.00
cov_eigen_values_3[5]      0.15      0.00      0.15      0.14      0.15     91.33      1.00
cov_eigen_values_3[6]      0.07      0.00      0.07      0.06      0.07    138.79      1.03
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.04    138.82      1.00
       mean_data_1[0]     -2.11      0.00     -2.11     -2.11     -2.10    190.89      1.00
       mean_data_1[1]     -0.52      0.00     -0.52     -0.53     -0.52    117.85      1.01
       mean_data_1[2]      0.04      0.00      0.04      0.03      0.04    118.63      1.03
       mean_data_1[3]     -0.02      0.00     -0.02     -0.03     -0.02     75.58      1.01
       mean_data_1[4]      0.01      0.00      0.01      0.00      0.01    146.78      1.00
       mean_data_1[5]      0.00      0.00      0.00     -0.00      0.01    134.43      1.00
       mean_data_1[6]     -0.01      0.00     -0.01     -0.01     -0.00    109.22      1.02
       mean_data_1[7]     -0.01      0.00     -0.01     -0.01     -0.00    133.67      1.00
       mean_data_2[0]      1.82      0.00      1.82      1.81      1.82    100.67      1.00
       mean_data_2[1]      3.61      0.00      3.61      3.60      3.61     65.88      1.01
       mean_data_2[2]     -0.05      0.00     -0.05     -0.06     -0.05     82.49      0.99
       mean_data_2[3]     -0.01      0.00     -0.01     -0.01      0.00     40.32      1.01
       mean_data_2[4]      0.00      0.00      0.00     -0.01      0.01    100.47      1.01
       mean_data_2[5]      0.00      0.00      0.00     -0.00      0.01     58.65      1.00
       mean_data_2[6]      0.03      0.00      0.03      0.02      0.03    100.61      1.00
       mean_data_2[7]      0.02      0.00      0.02      0.02      0.02     86.97      1.04
       mean_data_3[0]      4.01      0.00      4.01      4.01      4.02     94.49      1.01
       mean_data_3[1]     -2.71      0.00     -2.71     -2.72     -2.71    105.05      1.01
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.04    118.39      0.99
       mean_data_3[3]      0.07      0.00      0.07      0.06      0.07    181.38      1.00
       mean_data_3[4]     -0.02      0.00     -0.02     -0.03     -0.02     67.73      1.07
       mean_data_3[5]     -0.00      0.00     -0.00     -0.01      0.00     78.58      1.02
       mean_data_3[6]     -0.01      0.00     -0.01     -0.01     -0.01     63.33      1.01
       mean_data_3[7]     -0.01      0.00     -0.01     -0.01     -0.00    147.55      0.99
                 mu_1      0.02      0.00      0.02      0.01      0.02    102.56      1.04
                 mu_2      0.01      0.00      0.01      0.00      0.01    115.00      1.00

Number of divergences: 4
