
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.89      0.06      0.89      0.78      0.99    181.95      1.01
cov_eigen_values_1[1]      0.29      0.02      0.29      0.27      0.32    208.02      1.01
cov_eigen_values_1[2]      0.24      0.01      0.24      0.21      0.26    446.21      1.00
cov_eigen_values_1[3]      0.20      0.01      0.20      0.17      0.21    171.65      1.00
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    144.65      1.00
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    148.57      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    136.85      1.00
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    122.49      1.00
cov_eigen_values_2[0]      1.30      0.13      1.29      1.12      1.54    155.46      1.00
cov_eigen_values_2[1]      0.94      0.11      0.93      0.76      1.10    221.41      1.00
cov_eigen_values_2[2]      0.73      0.07      0.72      0.62      0.84    159.02      1.00
cov_eigen_values_2[3]      0.38      0.04      0.37      0.32      0.46    311.50      0.99
cov_eigen_values_2[4]      0.28      0.03      0.28      0.24      0.33    184.31      0.99
cov_eigen_values_2[5]      0.16      0.02      0.15      0.13      0.18    338.81      0.99
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08    152.95      0.99
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05    112.87      0.99
cov_eigen_values_3[0]      2.29      0.21      2.28      1.95      2.60    135.14      1.02
cov_eigen_values_3[1]      0.80      0.08      0.80      0.69      0.91    213.58      0.99
cov_eigen_values_3[2]      0.54      0.05      0.54      0.46      0.62    412.79      1.00
cov_eigen_values_3[3]      0.23      0.02      0.23      0.19      0.27    235.18      1.00
cov_eigen_values_3[4]      0.19      0.02      0.18      0.16      0.22    228.43      1.00
cov_eigen_values_3[5]      0.16      0.02      0.16      0.13      0.18    180.97      0.99
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05     98.43      1.00
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04    240.18      1.00
       mean_data_1[0]     -2.11      0.01     -2.11     -2.13     -2.09     91.36      0.99
       mean_data_1[1]     -0.52      0.02     -0.52     -0.55     -0.50    109.15      1.00
       mean_data_1[2]      0.04      0.01      0.04      0.02      0.06     71.84      1.00
       mean_data_1[3]     -0.04      0.08     -0.03     -0.16      0.07     64.03      0.99
       mean_data_1[4]      0.01      0.03      0.01     -0.03      0.06     71.39      1.00
       mean_data_1[5]     -0.00      0.02     -0.01     -0.03      0.03     92.75      1.00
       mean_data_1[6]     -0.01      0.02     -0.01     -0.03      0.03    399.86      1.00
       mean_data_1[7]     -0.01      0.01     -0.01     -0.03      0.02    217.24      1.00
       mean_data_2[0]      4.02      0.10      4.02      3.89      4.20    152.94      0.99
       mean_data_2[1]     -2.70      0.06     -2.70     -2.78     -2.60    146.84      1.00
       mean_data_2[2]     -0.04      0.01     -0.04     -0.07     -0.02    107.49      1.00
       mean_data_2[3]      0.06      0.14      0.06     -0.17      0.29     98.41      1.00
       mean_data_2[4]      0.00      0.14      0.00     -0.26      0.16    166.29      1.00
       mean_data_2[5]      0.01      0.08      0.01     -0.11      0.14     88.61      0.99
       mean_data_2[6]     -0.02      0.04     -0.01     -0.09      0.05     73.02      1.00
       mean_data_2[7]     -0.01      0.07     -0.01     -0.13      0.11    152.32      1.00
       mean_data_3[0]      1.82      0.05      1.82      1.74      1.90     81.74      0.99
       mean_data_3[1]      3.60      0.06      3.61      3.50      3.70     85.51      1.00
       mean_data_3[2]     -0.05      0.33     -0.05     -0.56      0.51    278.00      1.00
       mean_data_3[3]     -0.00      0.06     -0.01     -0.10      0.08    106.59      1.00
       mean_data_3[4]      0.01      0.08      0.00     -0.12      0.12     83.13      1.00
       mean_data_3[5]      0.01      0.03      0.01     -0.05      0.05     84.69      1.01
       mean_data_3[6]      0.03      0.07      0.03     -0.07      0.14    125.85      1.00
       mean_data_3[7]      0.02      0.03      0.02     -0.02      0.08    112.88      1.00
                 mu_1      0.01      0.00      0.01      0.01      0.01     92.08      0.99
                 mu_2     -0.00      0.00     -0.00     -0.00      0.00    112.83      0.99

Number of divergences: 0
