
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.90      0.06      0.90      0.81      1.00     24.01      0.99
cov_eigen_values_1[1]      0.30      0.01      0.30      0.28      0.33     32.37      1.00
cov_eigen_values_1[2]      0.24      0.01      0.24      0.22      0.26     28.92      1.04
cov_eigen_values_1[3]      0.20      0.01      0.20      0.18      0.21     25.82      1.08
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06     53.57      1.01
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    110.80      0.99
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    180.14      1.00
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    144.83      0.99
cov_eigen_values_2[0]      1.29      0.08      1.31      1.17      1.42     11.00      1.02
cov_eigen_values_2[1]      0.90      0.07      0.91      0.80      1.03     31.60      1.00
cov_eigen_values_2[2]      0.75      0.09      0.75      0.63      0.89     10.24      1.02
cov_eigen_values_2[3]      0.36      0.05      0.36      0.29      0.43     13.17      0.99
cov_eigen_values_2[4]      0.27      0.03      0.26      0.22      0.31     23.93      1.05
cov_eigen_values_2[5]      0.15      0.01      0.15      0.13      0.17     82.42      1.00
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08     32.87      1.05
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.05     68.47      1.03
cov_eigen_values_3[0]      2.39      0.16      2.42      2.17      2.67      7.73      1.18
cov_eigen_values_3[1]      0.78      0.06      0.78      0.65      0.85     26.99      0.99
cov_eigen_values_3[2]      0.56      0.05      0.56      0.47      0.63     11.07      1.12
cov_eigen_values_3[3]      0.24      0.03      0.23      0.20      0.29     17.77      1.05
cov_eigen_values_3[4]      0.19      0.01      0.19      0.17      0.21     48.56      1.00
cov_eigen_values_3[5]      0.16      0.01      0.16      0.14      0.18    101.12      1.01
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05     73.52      1.00
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04     48.69      1.02
       mean_data_1[0]     -2.11      0.01     -2.11     -2.12     -2.09     11.93      1.11
       mean_data_1[1]     -0.52      0.01     -0.52     -0.54     -0.50     12.61      1.20
       mean_data_1[2]      0.04      0.01      0.04      0.03      0.05     19.10      1.02
       mean_data_1[3]     -0.02      0.03     -0.02     -0.07      0.03     31.41      0.99
       mean_data_1[4]      0.01      0.02      0.01     -0.02      0.04     17.93      1.07
       mean_data_1[5]     -0.00      0.01      0.00     -0.03      0.02     19.75      1.03
       mean_data_1[6]     -0.01      0.02     -0.01     -0.03      0.03     19.83      1.00
       mean_data_1[7]     -0.01      0.01     -0.01     -0.03      0.01     34.02      1.02
       mean_data_2[0]      4.02      0.03      4.02      3.98      4.07     16.78      1.00
       mean_data_2[1]     -2.71      0.02     -2.71     -2.75     -2.69     14.86      1.13
       mean_data_2[2]     -0.05      0.01     -0.04     -0.06     -0.03     19.88      1.10
       mean_data_2[3]      0.06      0.03      0.06      0.02      0.10     41.08      1.05
       mean_data_2[4]     -0.03      0.03     -0.03     -0.07      0.02     23.17      1.03
       mean_data_2[5]     -0.00      0.03      0.00     -0.05      0.03     35.89      1.00
       mean_data_2[6]     -0.01      0.01     -0.01     -0.03      0.01     42.59      1.02
       mean_data_2[7]     -0.01      0.03     -0.01     -0.05      0.03     49.86      1.00
       mean_data_3[0]      1.81      0.01      1.81      1.79      1.84     23.01      1.04
       mean_data_3[1]      3.62      0.02      3.62      3.59      3.65     38.26      1.08
       mean_data_3[2]     -0.05      0.03     -0.05     -0.08      0.00     32.46      1.04
       mean_data_3[3]     -0.02      0.02     -0.02     -0.04      0.02     21.82      1.02
       mean_data_3[4]     -0.00      0.02     -0.01     -0.03      0.03     24.87      1.01
       mean_data_3[5]      0.00      0.01      0.00     -0.02      0.02     12.01      1.22
       mean_data_3[6]      0.03      0.03      0.03     -0.00      0.08     23.76      1.09
       mean_data_3[7]      0.02      0.01      0.02     -0.00      0.04     21.63      1.14
                 mu_1      0.02      0.00      0.01      0.01      0.02     22.80      1.01
                 mu_2      0.00      0.00      0.00     -0.00      0.01     12.52      1.00

Number of divergences: 123
