
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.69      0.00      0.69      0.69      0.69      3.96      1.46
cov_eigen_values_1[1]      0.41      0.00      0.41      0.41      0.41     11.68      1.01
cov_eigen_values_1[2]      0.36      0.00      0.36      0.36      0.36      2.69      2.93
cov_eigen_values_1[3]      0.13      0.00      0.13      0.13      0.13      4.23      1.37
cov_eigen_values_1[4]      0.13      0.00      0.13      0.13      0.13      4.17      1.18
cov_eigen_values_1[5]      0.09      0.00      0.09      0.09      0.09      4.05      1.23
cov_eigen_values_1[6]      0.02      0.00      0.02      0.02      0.02      6.40      1.35
cov_eigen_values_1[7]      0.02      0.00      0.02      0.02      0.02      4.06      1.75
cov_eigen_values_2[0]      1.23      0.00      1.23      1.23      1.23      3.76      1.60
cov_eigen_values_2[1]      0.75      0.00      0.75      0.75      0.75      3.72      1.75
cov_eigen_values_2[2]      0.32      0.00      0.32      0.32      0.32      2.86      1.97
cov_eigen_values_2[3]      0.21      0.00      0.21      0.21      0.21      5.40      1.53
cov_eigen_values_2[4]      0.16      0.00      0.16      0.16      0.16      2.81      2.75
cov_eigen_values_2[5]      0.06      0.00      0.06      0.06      0.06      3.82      1.57
cov_eigen_values_2[6]      0.03      0.00      0.03      0.03      0.03      3.41      1.67
cov_eigen_values_2[7]      0.04      0.00      0.04      0.04      0.04      8.73      1.00
cov_eigen_values_3[0]      1.28      0.00      1.28      1.28      1.28      3.78      1.61
cov_eigen_values_3[1]      0.89      0.00      0.89      0.89      0.89      2.74      3.44
cov_eigen_values_3[2]      0.71      0.00      0.71      0.71      0.71      6.31      1.59
cov_eigen_values_3[3]      0.37      0.00      0.37      0.37      0.37      3.22      2.10
cov_eigen_values_3[4]      0.27      0.00      0.27      0.27      0.27      6.64      0.99
cov_eigen_values_3[5]      0.15      0.00      0.15      0.15      0.15      3.04      1.85
cov_eigen_values_3[6]      0.07      0.00      0.07      0.07      0.07      3.19      1.90
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.04      8.85      1.10
cov_eigen_values_4[0]      0.88      0.00      0.88      0.88      0.88      6.65      1.94
cov_eigen_values_4[1]      0.29      0.00      0.29      0.29      0.29     11.23      1.35
cov_eigen_values_4[2]      0.24      0.00      0.24      0.24      0.24      3.78      1.62
