
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      2.30      0.22      2.28      1.92      2.63   1671.79      1.00
cov_eigen_values_1[1]      0.80      0.07      0.79      0.69      0.93   1820.47      1.00
cov_eigen_values_1[2]      0.55      0.06      0.54      0.46      0.64   1583.88      1.00
cov_eigen_values_1[3]      0.23      0.02      0.23      0.20      0.27   1621.51      1.00
cov_eigen_values_1[4]      0.19      0.02      0.18      0.16      0.22   1447.75      1.00
cov_eigen_values_1[5]      0.16      0.02      0.16      0.13      0.18   1704.49      1.00
cov_eigen_values_1[6]      0.05      0.00      0.05      0.04      0.05   2053.25      1.00
cov_eigen_values_1[7]      0.03      0.00      0.03      0.03      0.04   1076.46      1.00
cov_eigen_values_2[0]      0.89      0.06      0.89      0.81      0.98   1657.77      1.00
cov_eigen_values_2[1]      0.30      0.02      0.29      0.27      0.33   1928.27      1.00
cov_eigen_values_2[2]      0.24      0.01      0.24      0.22      0.26   3030.71      1.00
cov_eigen_values_2[3]      0.20      0.01      0.19      0.18      0.22   2854.53      1.00
cov_eigen_values_2[4]      0.06      0.00      0.06      0.05      0.06    921.83      1.00
cov_eigen_values_2[5]      0.05      0.00      0.05      0.04      0.05    958.20      1.00
cov_eigen_values_2[6]      0.01      0.00      0.01      0.01      0.01   1110.97      1.00
cov_eigen_values_2[7]      0.02      0.00      0.02      0.01      0.02   1220.82      1.00
cov_eigen_values_3[0]      1.33      0.15      1.31      1.10      1.57   1953.87      1.00
cov_eigen_values_3[1]      0.92      0.10      0.91      0.76      1.08   1239.44      1.00
cov_eigen_values_3[2]      0.74      0.08      0.73      0.60      0.87   1397.94      1.00
cov_eigen_values_3[3]      0.38      0.04      0.38      0.32      0.46   1882.10      1.00
cov_eigen_values_3[4]      0.28      0.03      0.28      0.23      0.33   1818.60      1.00
cov_eigen_values_3[5]      0.16      0.02      0.15      0.13      0.18   1666.87      1.01
cov_eigen_values_3[6]      0.07      0.01      0.07      0.06      0.08   2664.95      1.00
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.05   1454.89      1.00
       mean_data_1[0]     -1.82      0.05     -1.82     -1.91     -1.73    633.88      1.00
       mean_data_1[1]      3.61      0.06      3.61      3.52      3.72    704.29      1.00
       mean_data_1[2]     -0.05      0.31     -0.05     -0.57      0.41   1367.23      1.00
       mean_data_1[3]      0.01      0.05      0.01     -0.08      0.08    814.88      1.00
       mean_data_1[4]      0.00      0.08      0.00     -0.13      0.13    648.20      1.00
       mean_data_1[5]     -0.00      0.03     -0.01     -0.05      0.05    835.47      1.00
       mean_data_1[6]     -0.03      0.07     -0.03     -0.14      0.08    826.91      1.00
       mean_data_1[7]     -0.02      0.03     -0.02     -0.07      0.03    849.66      1.00
       mean_data_2[0]      2.11      0.01      2.11      2.08      2.13    654.85      1.00
       mean_data_2[1]     -0.52      0.02     -0.52     -0.55     -0.50    907.38      1.00
       mean_data_2[2]      0.04      0.01      0.04      0.02      0.06    591.35      1.01
       mean_data_2[3]      0.02      0.07      0.03     -0.09      0.13    513.72      1.01
       mean_data_2[4]      0.01      0.02      0.01     -0.03      0.05    546.07      1.00
       mean_data_2[5]      0.00      0.02      0.00     -0.03      0.03    758.35      1.00
       mean_data_2[6]      0.01      0.02      0.01     -0.03      0.04   1539.23      1.00
       mean_data_2[7]      0.01      0.01      0.01     -0.02      0.03   1609.79      1.00
       mean_data_3[0]     -4.01      0.10     -4.01     -4.18     -3.85   1204.06      1.00
       mean_data_3[1]     -2.72      0.07     -2.72     -2.83     -2.62    616.62      1.00
       mean_data_3[2]     -0.05      0.02     -0.05     -0.07     -0.02    915.84      1.00
       mean_data_3[3]     -0.07      0.16     -0.08     -0.33      0.21    798.02      1.00
       mean_data_3[4]     -0.03      0.15     -0.03     -0.25      0.25    714.98      1.00
       mean_data_3[5]      0.01      0.09      0.01     -0.13      0.15    842.98      1.01
       mean_data_3[6]      0.01      0.05      0.01     -0.07      0.08    718.04      1.00
       mean_data_3[7]      0.01      0.07      0.01     -0.12      0.12   1066.57      1.00
                 mu_1      0.03      0.00      0.04      0.03      0.04   1147.48      1.00
                 mu_2      0.01      0.00      0.01      0.01      0.01   1268.37      1.00

Number of divergences: 0
