
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      0.89      0.05      0.88      0.80      0.97    302.71      0.99
cov_eigen_values_1[1]      0.29      0.01      0.29      0.27      0.31    208.40      0.99
cov_eigen_values_1[2]      0.24      0.01      0.24      0.21      0.26    501.30      0.99
cov_eigen_values_1[3]      0.19      0.01      0.19      0.17      0.21    430.94      0.99
cov_eigen_values_1[4]      0.06      0.00      0.06      0.05      0.06    174.23      1.01
cov_eigen_values_1[5]      0.05      0.00      0.05      0.04      0.05    143.84      1.00
cov_eigen_values_1[6]      0.01      0.00      0.01      0.01      0.01    177.05      0.99
cov_eigen_values_1[7]      0.02      0.00      0.02      0.01      0.02    197.99      0.99
cov_eigen_values_2[0]      1.32      0.15      1.32      1.10      1.59     64.41      1.00
cov_eigen_values_2[1]      0.90      0.09      0.89      0.74      1.04     87.59      0.99
cov_eigen_values_2[2]      0.73      0.08      0.72      0.60      0.84    241.79      0.99
cov_eigen_values_2[3]      0.38      0.04      0.38      0.31      0.45    108.61      1.01
cov_eigen_values_2[4]      0.28      0.03      0.27      0.23      0.31    119.14      1.01
cov_eigen_values_2[5]      0.15      0.02      0.15      0.13      0.19    184.20      0.99
cov_eigen_values_2[6]      0.07      0.01      0.07      0.06      0.08    212.19      0.99
cov_eigen_values_2[7]      0.04      0.01      0.04      0.04      0.05    170.45      1.00
cov_eigen_values_3[0]      2.33      0.22      2.31      1.97      2.64    109.59      1.00
cov_eigen_values_3[1]      0.80      0.08      0.79      0.66      0.90    181.45      1.01
cov_eigen_values_3[2]      0.54      0.05      0.53      0.46      0.62     85.33      1.00
cov_eigen_values_3[3]      0.23      0.02      0.23      0.20      0.28    128.60      1.01
cov_eigen_values_3[4]      0.18      0.02      0.18      0.15      0.21    123.41      1.00
cov_eigen_values_3[5]      0.16      0.01      0.15      0.13      0.18    205.44      1.00
cov_eigen_values_3[6]      0.05      0.00      0.05      0.04      0.05    170.21      0.99
cov_eigen_values_3[7]      0.03      0.00      0.03      0.03      0.04     90.54      0.99
       mean_data_1[0]     -2.11      0.00     -2.11     -2.11     -2.11    143.78      1.00
       mean_data_1[1]     -0.52      0.00     -0.52     -0.52     -0.52    138.88      0.99
       mean_data_1[2]      0.04      0.00      0.04      0.04      0.04    134.26      0.99
       mean_data_1[3]     -0.02      0.00     -0.02     -0.02     -0.02    142.00      0.99
       mean_data_1[4]      0.01      0.00      0.01      0.01      0.01    186.39      1.00
       mean_data_1[5]     -0.00      0.00     -0.00     -0.00      0.00    123.36      1.00
       mean_data_1[6]     -0.01      0.00     -0.01     -0.01     -0.01    162.82      1.00
       mean_data_1[7]     -0.01      0.00     -0.01     -0.01     -0.00    176.39      1.00
       mean_data_2[0]      4.01      0.00      4.01      4.01      4.01    154.38      0.99
       mean_data_2[1]     -2.71      0.00     -2.71     -2.72     -2.71    204.99      1.00
       mean_data_2[2]     -0.05      0.00     -0.05     -0.05     -0.04    181.16      0.99
       mean_data_2[3]      0.07      0.00      0.07      0.07      0.07    176.29      0.99
       mean_data_2[4]     -0.02      0.00     -0.02     -0.02     -0.02    107.85      0.99
       mean_data_2[5]     -0.00      0.00     -0.00     -0.01     -0.00    194.09      0.99
       mean_data_2[6]     -0.01      0.00     -0.01     -0.01     -0.01    105.08      1.01
       mean_data_2[7]     -0.01      0.00     -0.01     -0.01     -0.01    118.63      1.00
       mean_data_3[0]      1.82      0.00      1.82      1.82      1.82    159.33      1.00
       mean_data_3[1]      3.61      0.00      3.61      3.61      3.61    185.49      0.99
       mean_data_3[2]     -0.05      0.00     -0.05     -0.05     -0.05    140.25      0.99
       mean_data_3[3]     -0.01      0.00     -0.01     -0.01     -0.00    146.07      1.00
       mean_data_3[4]     -0.00      0.00      0.00     -0.00      0.00    133.85      1.01
       mean_data_3[5]      0.00      0.00      0.00      0.00      0.01    130.74      0.99
       mean_data_3[6]      0.03      0.00      0.03      0.02      0.03     95.08      0.99
       mean_data_3[7]      0.02      0.00      0.02      0.02      0.02    165.03      0.99
                 mu_1      0.01      0.00      0.01      0.01      0.01    113.43      0.99
                 mu_2     -0.00      0.00     -0.00     -0.00      0.00    112.31      0.99

Number of divergences: 0
