
                           mean       std    median      5.0%     95.0%     n_eff     r_hat
cov_eigen_values_1[0]      2.28      0.22      2.27      1.95      2.58    132.92      0.99
cov_eigen_values_1[1]      0.81      0.08      0.80      0.67      0.93    187.12      1.00
cov_eigen_values_1[2]      0.54      0.05      0.54      0.47      0.62    179.45      1.00
cov_eigen_values_1[3]      0.23      0.02      0.23      0.20      0.28    378.10      1.00
cov_eigen_values_1[4]      0.19      0.02      0.18      0.16      0.21    350.03      0.99
cov_eigen_values_1[5]      0.16      0.02      0.16      0.12      0.19    273.07      0.99
cov_eigen_values_1[6]      0.05      0.01      0.05      0.04      0.06     70.30      0.99
cov_eigen_values_1[7]      0.03      0.00      0.03      0.03      0.04    120.28      1.00
cov_eigen_values_2[0]      0.89      0.05      0.89      0.82      0.98    215.98      0.99
cov_eigen_values_2[1]      0.30      0.02      0.30      0.26      0.34    497.61      0.99
cov_eigen_values_2[2]      0.24      0.02      0.24      0.21      0.26    309.39      0.99
cov_eigen_values_2[3]      0.20      0.01      0.20      0.17      0.22    233.33      0.99
cov_eigen_values_2[4]      0.06      0.00      0.06      0.05      0.06    107.77      0.99
cov_eigen_values_2[5]      0.05      0.00      0.05      0.04      0.05    166.55      1.00
cov_eigen_values_2[6]      0.01      0.00      0.01      0.01      0.01    137.99      0.99
cov_eigen_values_2[7]      0.02      0.00      0.02      0.01      0.02    100.85      0.99
cov_eigen_values_3[0]      1.32      0.15      1.33      1.08      1.50    104.54      0.99
cov_eigen_values_3[1]      0.93      0.11      0.92      0.77      1.11    175.87      1.00
cov_eigen_values_3[2]      0.75      0.08      0.75      0.61      0.88     94.68      1.00
cov_eigen_values_3[3]      0.38      0.04      0.37      0.32      0.45     84.38      1.00
cov_eigen_values_3[4]      0.29      0.04      0.28      0.23      0.33     80.80      0.99
cov_eigen_values_3[5]      0.15      0.02      0.15      0.13      0.18    128.30      0.99
cov_eigen_values_3[6]      0.07      0.01      0.07      0.06      0.08    118.61      0.99
cov_eigen_values_3[7]      0.04      0.00      0.04      0.04      0.05     89.26      1.01
       mean_data_1[0]      1.82      0.06      1.82      1.72      1.91     53.99      0.99
       mean_data_1[1]      3.61      0.07      3.60      3.48      3.70     55.05      0.99
       mean_data_1[2]     -0.05      0.30     -0.02     -0.63      0.38    106.04      1.00
       mean_data_1[3]     -0.01      0.05     -0.01     -0.08      0.07     84.24      1.00
       mean_data_1[4]      0.00      0.09      0.01     -0.10      0.17     45.01      1.00
       mean_data_1[5]      0.01      0.03      0.01     -0.03      0.05     55.34      1.00
       mean_data_1[6]      0.04      0.06      0.04     -0.05      0.13     63.79      1.00
       mean_data_1[7]      0.02      0.03      0.02     -0.03      0.07     77.61      1.00
       mean_data_2[0]     -2.11      0.01     -2.11     -2.13     -2.09     67.27      1.03
       mean_data_2[1]     -0.52      0.02     -0.52     -0.55     -0.49    123.12      1.03
       mean_data_2[2]      0.04      0.01      0.04      0.02      0.05     85.94      1.03
       mean_data_2[3]     -0.02      0.07     -0.02     -0.16      0.08     93.40      1.03
       mean_data_2[4]      0.01      0.02      0.01     -0.03      0.05     87.92      1.04
       mean_data_2[5]     -0.00      0.02     -0.00     -0.03      0.04     98.47      1.01
       mean_data_2[6]     -0.01      0.02     -0.01     -0.04      0.02    220.47      1.00
       mean_data_2[7]     -0.00      0.01     -0.00     -0.03      0.01    172.66      0.99
       mean_data_3[0]      4.01      0.11      4.01      3.85      4.21    114.61      1.01
       mean_data_3[1]     -2.72      0.07     -2.71     -2.85     -2.61     60.25      0.99
       mean_data_3[2]     -0.05      0.02     -0.05     -0.07     -0.02     46.79      1.04
       mean_data_3[3]      0.07      0.17      0.05     -0.19      0.34     33.48      1.07
       mean_data_3[4]     -0.03      0.16     -0.03     -0.22      0.30     53.04      1.00
       mean_data_3[5]     -0.01      0.10     -0.01     -0.15      0.17     31.82      1.08
       mean_data_3[6]     -0.01      0.05     -0.01     -0.11      0.04     54.26      1.03
       mean_data_3[7]     -0.01      0.07     -0.00     -0.11      0.12    131.23      1.00
                 mu_1      0.02      0.00      0.02      0.02      0.03    102.87      1.02
                 mu_2      0.02      0.00      0.02      0.02      0.03    110.72      1.03

Number of divergences: 5
